Frame Number, Receipt Time, Data Delivered, Data Synchronized, Data Processed, Delivered To DataStream, Network Transmission
1652734, 619318584.726200, 0.003373, 0.000369, 0.001390, 0.000102, 0.000170
1652735, 619318589.741900, 0.003374, 0.000399, 0.001348, 0.000131, 0.000175
1652736, 619318594.713500, 0.003384, 0.000386, 0.001341, 0.000107, 0.000175
1652737, 619318599.670700, 0.003391, 0.000377, 0.001311, 0.000107, 0.000191
1652738, 619318604.370100, 0.003243, 0.000178, 0.001169, 0.000272, 0.000191
1652739, 619318609.876700, 0.003377, 0.000394, 0.001489, 0.000107, 0.000170
1652740, 619318614.706300, 0.003371, 0.000416, 0.001325, 0.000106, 0.000170
1652741, 619318619.189800, 0.003242, 0.000151, 0.001198, 0.000111, 0.000183
1652742, 619318624.754200, 0.003346, 0.000407, 0.001397, 0.000112, 0.000183
1652743, 619318629.160500, 0.003234, 0.000163, 0.001160, 0.000109, 0.000166
1652744, 619318634.829800, 0.003379, 0.000381, 0.001424, 0.000104, 0.000166
1652745, 619318639.367400, 0.003233, 0.000158, 0.001378, 0.000108, 0.000171
1652746, 619318644.203700, 0.003289, 0.000165, 0.001152, 0.000104, 0.000171
1652747, 619318649.134900, 0.003206, 0.000156, 0.001141, 0.000095, 0.000169
1652748, 619318654.308000, 0.003239, 0.000192, 0.001267, 0.000111, 0.000169
1652749, 619318659.720500, 0.003356, 0.000341, 0.001423, 0.000109, 0.000166
1652750, 619318664.139300, 0.003273, 0.000153, 0.001135, 0.000098, 0.000166
1652751, 619318669.449300, 0.003187, 0.000156, 0.001453, 0.000112, 0.000167
1652752, 619318674.748600, 0.003376, 0.000419, 0.001346, 0.000108, 0.000167
1652753, 619318679.130600, 0.003241, 0.000166, 0.001147, 0.000105, 0.000179
1652754, 619318684.123300, 0.003232, 0.000158, 0.001143, 0.000099, 0.000179
1652755, 619318689.123500, 0.003236, 0.000169, 0.001122, 0.000102, 0.000169
1652756, 619318694.702600, 0.003359, 0.000366, 0.001309, 0.000122, 0.000169
1652757, 619318699.619600, 0.003397, 0.000392, 0.001245, 0.000102, 0.000171
1652758, 619318704.213500, 0.003275, 0.000184, 0.001161, 0.000107, 0.000171
1652759, 619318709.127100, 0.003195, 0.000165, 0.001117, 0.000109, 0.000177
1652760, 619318714.246200, 0.003194, 0.000152, 0.001244, 0.000110, 0.000177
1652761, 619318719.676700, 0.003389, 0.000376, 0.001305, 0.000109, 0.000164
1652762, 619318724.708700, 0.003364, 0.000381, 0.001354, 0.000115, 0.000164
1652763, 619318729.382300, 0.003336, 0.000173, 0.001257, 0.000118, 0.000165
1652764, 619318734.830600, 0.003364, 0.000432, 0.001410, 0.000110, 0.000165
1652765, 619318739.734500, 0.003543, 0.000352, 0.001237, 0.000112, 0.000165
1652766, 619318744.729500, 0.003409, 0.000416, 0.001290, 0.000114, 0.000165
1652767, 619318749.280800, 0.003261, 0.000174, 0.001223, 0.000123, 0.000178
1652768, 619318754.402200, 0.003254, 0.000176, 0.001337, 0.000115, 0.000178
1652769, 619318759.828000, 0.003409, 0.000404, 0.001396, 0.000118, 0.000176
1652770, 619318764.644300, 0.003382, 0.000414, 0.001254, 0.000103, 0.000176
1652771, 619318769.280000, 0.003304, 0.000140, 0.001258, 0.000091, 0.000191
1652772, 619318774.187000, 0.003202, 0.000155, 0.001170, 0.000106, 0.000191
1652773, 619318779.151500, 0.003234, 0.000162, 0.001157, 0.000112, 0.000180
1652774, 619318784.160400, 0.003236, 0.000158, 0.001156, 0.000117, 0.000180
1652775, 619318789.789800, 0.003415, 0.000317, 0.001394, 0.000115, 0.000181
1652776, 619318794.507600, 0.003234, 0.000186, 0.001474, 0.000125, 0.000181
1652777, 619318799.705600, 0.003392, 0.000319, 0.001371, 0.000129, 0.000163
1652778, 619318804.256800, 0.003248, 0.000163, 0.001248, 0.000114, 0.000163
1652779, 619318809.251100, 0.003192, 0.000170, 0.001241, 0.000108, 0.000163
1652780, 619318814.597500, 0.003400, 0.000388, 0.001196, 0.000102, 0.000163
1652781, 619318819.279000, 0.003229, 0.000140, 0.001283, 0.000101, 0.000181
1652782, 619318824.319800, 0.003238, 0.000183, 0.001290, 0.000108, 0.000181
1652783, 619318829.275800, 0.003240, 0.000177, 0.001259, 0.000105, 0.000166
1652784, 619318834.659500, 0.003369, 0.000393, 0.001266, 0.000101, 0.000166
1652785, 619318839.338500, 0.003246, 0.000195, 0.001298, 0.000112, 0.000170
1652786, 619318844.673900, 0.003335, 0.000385, 0.001336, 0.000117, 0.000170
1652787, 619318849.592700, 0.003329, 0.000384, 0.001287, 0.000107, 0.000174
1652788, 619318854.475800, 0.003253, 0.000181, 0.001426, 0.000117, 0.000174
1652789, 619318859.244000, 0.003270, 0.000162, 0.001211, 0.000110, 0.000174
1652790, 619318864.724500, 0.003361, 0.000403, 0.001311, 0.000102, 0.000174
1652791, 619318869.415200, 0.003259, 0.000167, 0.001382, 0.000123, 0.000172
1652792, 619318874.212000, 0.003313, 0.000156, 0.001139, 0.000109, 0.000172
1652793, 619318879.634400, 0.003349, 0.000392, 0.001264, 0.000098, 0.000172
1652794, 619318884.762800, 0.003434, 0.000425, 0.001304, 0.000113, 0.000172
1652795, 619318889.305200, 0.003232, 0.000226, 0.001247, 0.000111, 0.000182
1652796, 619318894.663900, 0.003404, 0.000386, 0.001282, 0.000106, 0.000182
1652797, 619318899.753700, 0.003364, 0.000358, 0.001454, 0.000099, 0.000201
1652798, 619318904.443500, 0.003219, 0.000205, 0.001387, 0.000117, 0.000201
1652799, 619318909.366400, 0.003267, 0.000160, 0.001349, 0.000105, 0.000196
1652800, 619318914.835200, 0.003367, 0.000396, 0.001427, 0.000106, 0.000196
1652801, 619318919.434100, 0.003309, 0.000150, 0.001361, 0.000122, 0.000190
1652802, 619318924.665400, 0.003403, 0.000390, 0.001284, 0.000102, 0.000190
1652803, 619318929.605000, 0.003378, 0.000361, 0.001289, 0.000099, 0.000208
1652804, 619318934.633600, 0.003377, 0.000385, 0.001261, 0.000123, 0.000208
1652805, 619318939.222400, 0.003280, 0.000157, 0.001210, 0.000102, 0.000209
1652806, 619318944.808900, 0.003361, 0.000399, 0.001405, 0.000114, 0.000209
1652807, 619318949.255700, 0.003233, 0.000180, 0.001233, 0.000115, 0.000216
1652808, 619318954.234300, 0.003280, 0.000171, 0.001162, 0.000106, 0.000216
1652809, 619318959.669200, 0.003377, 0.000387, 0.001307, 0.000108, 0.000221
1652810, 619318964.760100, 0.003414, 0.000393, 0.001338, 0.000119, 0.000221
1652811, 619318969.309000, 0.003280, 0.000167, 0.001287, 0.000105, 0.000221
1652812, 619318974.523600, 0.003366, 0.000359, 0.001160, 0.000106, 0.000221
1652813, 619318979.186300, 0.003239, 0.000154, 0.001197, 0.000114, 0.000217
1652814, 619318984.689200, 0.003405, 0.000391, 0.001302, 0.000106, 0.000217
1652815, 619318989.636000, 0.003376, 0.000379, 0.001286, 0.000117, 0.000221
1652816, 619318994.158800, 0.003279, 0.000172, 0.001127, 0.000101, 0.000221
1652817, 619318999.211500, 0.003238, 0.000161, 0.001217, 0.000108, 0.000208
1652818, 619319004.197400, 0.003248, 0.000165, 0.001158, 0.000097, 0.000208
1652819, 619319009.201000, 0.003237, 0.000145, 0.001205, 0.000126, 0.000215
1652820, 619319014.081600, 0.003187, 0.000143, 0.001114, 0.000109, 0.000215
1652821, 619319019.671400, 0.003358, 0.000380, 0.001302, 0.000104, 0.000209
1652822, 619319024.570200, 0.003273, 0.000182, 0.001500, 0.000122, 0.000209
1652823, 619319029.352900, 0.003227, 0.000170, 0.001350, 0.000112, 0.000189
1652824, 619319034.579900, 0.003406, 0.000403, 0.001184, 0.000104, 0.000189
1652825, 619319039.209500, 0.003243, 0.000161, 0.001221, 0.000111, 0.000192
1652826, 619319044.274600, 0.003288, 0.000148, 0.001241, 0.000109, 0.000192
1652827, 619319049.687700, 0.003358, 0.000391, 0.001360, 0.000095, 0.000170
1652828, 619319054.290800, 0.003253, 0.000178, 0.001262, 0.000112, 0.000170
1652829, 619319059.599700, 0.003228, 0.000191, 0.001549, 0.000120, 0.000170
1652830, 619319064.710800, 0.003337, 0.000402, 0.001342, 0.000121, 0.000170
1652831, 619319069.300200, 0.003285, 0.000144, 0.001278, 0.000110, 0.000171
1652832, 619319074.278600, 0.003241, 0.000161, 0.001282, 0.000107, 0.000171
1652833, 619319079.303600, 0.003312, 0.000171, 0.001236, 0.000103, 0.000175
1652834, 619319084.520300, 0.003348, 0.000382, 0.001179, 0.000102, 0.000175
1652835, 619319089.305200, 0.003338, 0.000164, 0.001221, 0.000108, 0.000153
1652836, 619319094.783700, 0.003402, 0.000393, 0.001399, 0.000105, 0.000153
1652837, 619319099.542200, 0.003406, 0.000380, 0.001167, 0.000102, 0.000163
1652838, 619319104.129300, 0.003235, 0.000177, 0.001129, 0.000114, 0.000163
1652839, 619319109.200200, 0.003268, 0.000172, 0.001166, 0.000106, 0.000166
1652840, 619319114.705500, 0.003374, 0.000381, 0.001317, 0.000101, 0.000166
1652841, 619319119.211700, 0.003240, 0.000147, 0.001229, 0.000118, 0.000177
1652842, 619319124.824900, 0.003377, 0.000414, 0.001433, 0.000109, 0.000177
1652843, 619319129.672500, 0.003346, 0.000374, 0.001357, 0.000116, 0.000196
1652844, 619319134.259700, 0.003268, 0.000157, 0.001249, 0.000109, 0.000196
1652845, 619319139.183200, 0.003234, 0.000155, 0.001213, 0.000101, 0.000177
1652846, 619319144.587400, 0.003435, 0.000383, 0.001171, 0.000094, 0.000177
1652847, 619319149.109300, 0.003243, 0.000149, 0.001143, 0.000100, 0.000171
1652848, 619319154.253800, 0.003233, 0.000163, 0.001263, 0.000107, 0.000171
1652849, 619319159.660600, 0.003328, 0.000393, 0.001296, 0.000109, 0.000173
1652850, 619319164.367500, 0.003343, 0.000177, 0.001258, 0.000111, 0.000173
1652851, 619319170.166200, 0.003838, 0.000342, 0.001383, 0.000109, 0.000157
1652852, 619319174.522600, 0.003285, 0.000163, 0.001465, 0.000109, 0.000157
1652853, 619319179.286500, 0.003256, 0.000206, 0.001214, 0.000114, 0.000152
1652854, 619319184.757600, 0.003453, 0.000409, 0.001278, 0.000114, 0.000152
1652855, 619319189.312700, 0.003390, 0.000169, 0.001174, 0.000109, 0.000174
1652856, 619319194.792600, 0.003470, 0.000412, 0.001314, 0.000112, 0.000174
1652857, 619319199.673200, 0.003336, 0.000400, 0.001328, 0.000108, 0.000175
1652858, 619319204.188900, 0.003239, 0.000175, 0.001176, 0.000123, 0.000175
1652859, 619319209.334800, 0.003229, 0.000161, 0.001338, 0.000122, 0.000172
1652860, 619319214.904500, 0.003419, 0.000413, 0.001469, 0.000110, 0.000172
1652861, 619319219.310400, 0.003238, 0.000149, 0.001326, 0.000113, 0.000167
1652862, 619319224.745500, 0.003380, 0.000391, 0.001375, 0.000111, 0.000167
1652863, 619319229.642200, 0.003392, 0.000371, 0.001298, 0.000104, 0.000168
1652864, 619319234.611100, 0.003417, 0.000385, 0.001234, 0.000104, 0.000168
1652865, 619319239.792300, 0.003375, 0.000417, 0.001411, 0.000115, 0.000161
1652866, 619319244.681100, 0.003399, 0.000370, 0.001302, 0.000114, 0.000161
1652867, 619319249.201900, 0.003282, 0.000155, 0.001192, 0.000099, 0.000163
1652868, 619319254.162500, 0.003193, 0.000155, 0.001175, 0.000110, 0.000163
1652869, 619319259.634200, 0.003357, 0.000196, 0.001468, 0.000122, 0.000165
1652870, 619319264.198600, 0.003270, 0.000161, 0.001155, 0.000128, 0.000165
1652871, 619319269.186200, 0.003189, 0.000169, 0.001190, 0.000113, 0.000170
1652872, 619319274.268000, 0.003116, 0.000176, 0.001253, 0.000116, 0.000170
1652873, 619319279.123600, 0.003218, 0.000147, 0.001147, 0.000111, 0.000177
1652874, 619319284.751800, 0.003339, 0.000410, 0.001355, 0.000109, 0.000177
1652875, 619319289.449700, 0.003236, 0.000228, 0.001384, 0.000119, 0.000176
1652876, 619319294.673500, 0.003417, 0.000420, 0.001254, 0.000099, 0.000176
1652877, 619319299.262300, 0.003251, 0.000158, 0.001268, 0.000110, 0.000179
1652878, 619319304.511700, 0.003252, 0.000190, 0.001459, 0.000114, 0.000179
1652879, 619319309.301600, 0.003273, 0.000172, 0.001258, 0.000119, 0.000172
1652880, 619319314.771900, 0.003407, 0.000426, 0.001341, 0.000108, 0.000172
1652881, 619319319.362100, 0.003243, 0.000182, 0.001328, 0.000129, 0.000176
1652882, 619319324.687000, 0.003387, 0.000391, 0.001318, 0.000104, 0.000176
1652883, 619319329.455900, 0.003440, 0.000374, 0.001076, 0.000101, 0.000178
1652884, 619319334.264900, 0.003244, 0.000188, 0.001191, 0.000117, 0.000178
1652885, 619319339.581600, 0.003337, 0.000188, 0.001360, 0.000184, 0.000183
1652886, 619319344.246900, 0.003237, 0.000163, 0.001246, 0.000109, 0.000183
1652887, 619319349.435900, 0.003252, 0.000203, 0.001276, 0.000222, 0.000187
1652888, 619319354.338900, 0.003252, 0.000201, 0.001281, 0.000119, 0.000187
1652889, 619319359.165200, 0.003233, 0.000158, 0.001188, 0.000109, 0.000181
1652890, 619319364.347000, 0.003242, 0.000175, 0.001318, 0.000129, 0.000181
1652891, 619319369.356400, 0.003227, 0.000187, 0.001321, 0.000128, 0.000174
1652892, 619319374.127000, 0.003235, 0.000170, 0.001138, 0.000107, 0.000174
1652893, 619319379.129400, 0.003236, 0.000167, 0.001165, 0.000096, 0.000175
1652894, 619319384.799900, 0.003253, 0.000309, 0.001604, 0.000134, 0.000175
1652895, 619319389.516900, 0.003374, 0.000178, 0.001344, 0.000130, 0.000172
1652896, 619319394.151700, 0.003246, 0.000150, 0.001171, 0.000109, 0.000172
1652897, 619319399.384600, 0.003249, 0.000206, 0.001327, 0.000113, 0.000157
1652898, 619319404.167800, 0.003237, 0.000168, 0.001166, 0.000116, 0.000157
1652899, 619319409.237200, 0.003231, 0.000173, 0.001254, 0.000111, 0.000164
1652900, 619319414.267200, 0.003252, 0.000185, 0.001233, 0.000117, 0.000164
1652901, 619319419.286300, 0.003249, 0.000158, 0.001301, 0.000107, 0.000150
1652902, 619319424.170000, 0.003228, 0.000169, 0.001170, 0.000122, 0.000150
1652903, 619319429.436600, 0.003253, 0.000199, 0.001371, 0.000127, 0.000134
1652904, 619319434.121200, 0.003245, 0.000167, 0.001127, 0.000111, 0.000134
1652905, 619319439.159500, 0.003254, 0.000170, 0.001157, 0.000107, 0.000129
1652906, 619319444.291800, 0.003242, 0.000184, 0.001279, 0.000110, 0.000129
1652907, 619319449.300900, 0.003203, 0.000176, 0.001319, 0.000111, 0.000130
1652908, 619319454.346100, 0.003223, 0.000189, 0.001313, 0.000123, 0.000130
1652909, 619319459.621900, 0.003226, 0.000198, 0.001474, 0.000198, 0.000129
1652910, 619319464.289200, 0.003222, 0.000173, 0.001279, 0.000116, 0.000129
1652911, 619319469.461900, 0.003237, 0.000153, 0.001463, 0.000124, 0.000131
1652912, 619319474.265300, 0.003231, 0.000190, 0.001243, 0.000122, 0.000131
1652913, 619319479.272200, 0.003226, 0.000169, 0.001249, 0.000112, 0.000128
1652914, 619319484.269800, 0.003239, 0.000174, 0.001282, 0.000103, 0.000128
1652915, 619319489.445500, 0.003241, 0.000209, 0.001383, 0.000129, 0.000117
1652916, 619319494.341600, 0.003219, 0.000196, 0.001306, 0.000124, 0.000117
1652917, 619319499.313600, 0.003236, 0.000165, 0.001307, 0.000112, 0.000113
1652918, 619319504.466200, 0.003231, 0.000169, 0.001451, 0.000125, 0.000113
1652919, 619319509.261900, 0.003238, 0.000193, 0.001224, 0.000126, 0.000105
1652920, 619319514.224700, 0.003303, 0.000163, 0.001184, 0.000113, 0.000105
1652921, 619319519.456500, 0.003234, 0.000173, 0.001424, 0.000143, 0.000106
1652922, 619319524.416300, 0.003233, 0.000200, 0.001386, 0.000113, 0.000106
1652923, 619319529.257300, 0.003230, 0.000172, 0.001261, 0.000105, 0.000100
1652924, 619319534.232300, 0.003286, 0.000156, 0.001152, 0.000153, 0.000100
1652925, 619319539.323300, 0.003300, 0.000163, 0.001208, 0.000123, 0.000107
1652926, 619319544.238300, 0.003303, 0.000165, 0.001198, 0.000104, 0.000107
1652927, 619319549.629600, 0.003386, 0.000377, 0.001223, 0.000160, 0.000108
1652928, 619319554.445600, 0.003298, 0.000202, 0.001338, 0.000127, 0.000108
1652929, 619319559.291100, 0.003270, 0.000159, 0.001266, 0.000121, 0.000105
1652930, 619319564.701300, 0.003358, 0.000358, 0.001354, 0.000102, 0.000105
1652931, 619319569.468500, 0.003256, 0.000193, 0.001414, 0.000128, 0.000122
1652932, 619319574.280300, 0.003274, 0.000176, 0.001222, 0.000118, 0.000122
1652933, 619319579.683300, 0.003340, 0.000376, 0.001342, 0.000106, 0.000122
1652934, 619319584.111000, 0.003287, 0.000156, 0.001079, 0.000101, 0.000122
1652935, 619319589.217300, 0.003243, 0.000175, 0.001207, 0.000114, 0.000126
1652936, 619319594.529700, 0.003342, 0.000379, 0.001193, 0.000098, 0.000126
1652937, 619319599.135000, 0.003293, 0.000141, 0.001144, 0.000094, 0.000148
1652938, 619319604.296600, 0.003251, 0.000187, 0.001247, 0.000120, 0.000148
1652939, 619319609.168700, 0.003250, 0.000152, 0.001188, 0.000105, 0.000153
1652940, 619319615.211300, 0.003417, 0.000383, 0.001805, 0.000124, 0.000153
1652941, 619319619.424300, 0.003212, 0.000190, 0.001384, 0.000133, 0.000154
1652942, 619319624.570800, 0.003438, 0.000229, 0.001292, 0.000110, 0.000154
1652943, 619319629.092300, 0.003235, 0.000156, 0.001132, 0.000105, 0.000152
1652944, 619319634.765000, 0.003334, 0.000387, 0.001449, 0.000114, 0.000152
1652945, 619319639.366000, 0.003256, 0.000171, 0.001325, 0.000140, 0.000166
1652946, 619319644.798700, 0.003417, 0.000395, 0.001385, 0.000116, 0.000166
1652947, 619319649.213700, 0.003231, 0.000151, 0.001249, 0.000111, 0.000178
1652948, 619319654.219700, 0.003197, 0.000173, 0.001217, 0.000111, 0.000178
1652949, 619319659.550300, 0.003335, 0.000393, 0.001192, 0.000109, 0.000187
1652950, 619319664.864700, 0.003388, 0.000389, 0.001508, 0.000104, 0.000187
1652951, 619319669.155700, 0.003233, 0.000160, 0.001186, 0.000108, 0.000183
1652952, 619319674.187400, 0.003203, 0.000156, 0.001205, 0.000102, 0.000183
1652953, 619319679.734700, 0.003383, 0.000383, 0.001388, 0.000108, 0.000186
1652954, 619319684.744000, 0.003397, 0.000405, 0.001372, 0.000106, 0.000186
1652955, 619319689.713200, 0.003471, 0.000402, 0.001262, 0.000114, 0.000196
1652956, 619319694.194500, 0.003289, 0.000159, 0.001181, 0.000102, 0.000196
1652957, 619319699.631300, 0.003332, 0.000374, 0.001292, 0.000118, 0.000180
1652958, 619319704.230500, 0.003240, 0.000154, 0.001267, 0.000105, 0.000180
1652959, 619319709.221000, 0.003240, 0.000163, 0.001226, 0.000118, 0.000182
1652960, 619319714.180000, 0.003283, 0.000158, 0.001167, 0.000098, 0.000182
1652961, 619319719.285900, 0.003243, 0.000152, 0.001308, 0.000104, 0.000183
1652962, 619319724.192000, 0.003232, 0.000172, 0.001199, 0.000109, 0.000183
1652963, 619319729.537500, 0.003374, 0.000410, 0.001177, 0.000106, 0.000192
1652964, 619319734.659500, 0.003412, 0.000389, 0.001299, 0.000104, 0.000192
1652965, 619319739.334400, 0.003236, 0.000174, 0.001351, 0.000113, 0.000195
1652966, 619319744.099600, 0.003279, 0.000153, 0.001106, 0.000100, 0.000195
1652967, 619319749.081500, 0.003194, 0.000161, 0.001106, 0.000107, 0.000188
1652968, 619319754.358200, 0.003186, 0.000184, 0.001360, 0.000106, 0.000188
1652969, 619319759.737400, 0.003378, 0.000388, 0.001401, 0.000098, 0.000183
1652970, 619319764.036100, 0.003241, 0.000146, 0.001089, 0.000105, 0.000183
1652971, 619319769.747700, 0.003352, 0.000398, 0.001381, 0.000109, 0.000179
1652972, 619319774.118500, 0.003232, 0.000161, 0.001155, 0.000104, 0.000179
1652973, 619319779.033000, 0.003214, 0.000155, 0.001049, 0.000102, 0.000181
1652974, 619319784.232500, 0.003265, 0.000164, 0.001217, 0.000108, 0.000181
1652975, 619319789.199900, 0.003230, 0.000216, 0.001175, 0.000107, 0.000170
1652976, 619319794.682600, 0.003311, 0.000375, 0.001379, 0.000102, 0.000170
1652977, 619319799.830800, 0.003371, 0.000389, 0.001516, 0.000101, 0.000182
1652978, 619319804.292200, 0.003258, 0.000205, 0.001250, 0.000115, 0.000182
1652979, 619319809.309800, 0.003291, 0.000155, 0.001285, 0.000110, 0.000181
1652980, 619319814.196200, 0.003241, 0.000165, 0.001217, 0.000106, 0.000181
1652981, 619319819.309900, 0.003235, 0.000157, 0.001337, 0.000114, 0.000182
1652982, 619319824.556400, 0.003239, 0.000253, 0.001442, 0.000125, 0.000182
1652983, 619319829.739100, 0.003395, 0.000413, 0.001333, 0.000116, 0.000174
1652984, 619319834.294000, 0.003266, 0.000181, 0.001251, 0.000117, 0.000174
1652985, 619319839.200900, 0.003291, 0.000150, 0.001179, 0.000108, 0.000158
1652986, 619319844.382800, 0.003192, 0.000168, 0.001386, 0.000109, 0.000158
1652987, 619319849.417900, 0.003256, 0.000200, 0.001363, 0.000114, 0.000150
1652988, 619319854.407800, 0.003243, 0.000179, 0.001365, 0.000120, 0.000150
1652989, 619319859.651800, 0.003543, 0.000164, 0.001359, 0.000116, 0.000150
1652990, 619319864.124500, 0.003231, 0.000166, 0.001149, 0.000117, 0.000150
1652991, 619319869.754600, 0.003368, 0.000376, 0.001409, 0.000115, 0.000147
1652992, 619319874.712500, 0.003407, 0.000385, 0.001340, 0.000111, 0.000147
1652993, 619319879.245400, 0.003293, 0.000165, 0.001217, 0.000112, 0.000136
1652994, 619319884.470000, 0.003359, 0.000396, 0.001108, 0.000102, 0.000136
1652995, 619319889.153700, 0.003364, 0.000147, 0.001080, 0.000109, 0.000130
1652996, 619319894.236100, 0.003197, 0.000156, 0.001271, 0.000109, 0.000130
1652997, 619319899.182800, 0.003336, 0.000149, 0.001136, 0.000107, 0.000116
1652998, 619319904.079900, 0.003196, 0.000169, 0.001099, 0.000111, 0.000116
1652999, 619319909.170200, 0.003191, 0.000162, 0.001177, 0.000126, 0.000124
1653000, 619319914.676500, 0.003407, 0.000428, 0.001268, 0.000099, 0.000124
1653001, 619319919.657200, 0.003373, 0.000394, 0.001331, 0.000104, 0.000116
1653002, 619319924.242900, 0.003297, 0.000168, 0.001207, 0.000108, 0.000116
1653003, 619319929.735000, 0.003421, 0.000400, 0.001316, 0.000113, 0.000125
1653004, 619319934.634300, 0.003380, 0.000379, 0.001308, 0.000106, 0.000125
1653005, 619319939.875900, 0.003581, 0.000399, 0.001308, 0.000116, 0.000118
1653006, 619319944.729900, 0.003365, 0.000406, 0.001380, 0.000107, 0.000118
1653007, 619319949.429900, 0.003364, 0.000373, 0.001139, 0.000097, 0.000136
1653008, 619319954.255300, 0.003185, 0.000199, 0.001231, 0.000119, 0.000136
1653009, 619319959.143300, 0.003231, 0.000157, 0.001170, 0.000117, 0.000140
1653010, 619319964.099500, 0.003250, 0.000153, 0.001086, 0.000101, 0.000140
1653011, 619319969.821300, 0.003387, 0.000387, 0.001438, 0.000102, 0.000143
1653012, 619319974.690300, 0.003369, 0.000388, 0.001351, 0.000111, 0.000143
1653013, 619319979.616900, 0.003363, 0.000405, 0.001298, 0.000099, 0.000167
1653014, 619319984.196700, 0.003326, 0.000162, 0.001148, 0.000102, 0.000167
1653015, 619319989.363700, 0.003253, 0.000180, 0.001348, 0.000115, 0.000175
1653016, 619319994.122600, 0.003217, 0.000170, 0.001134, 0.000108, 0.000175
1653017, 619319999.888400, 0.003393, 0.000409, 0.001505, 0.000110, 0.000178
1653018, 619320004.659100, 0.003244, 0.000184, 0.001577, 0.000166, 0.000178
1653019, 619320009.211600, 0.003231, 0.000158, 0.001235, 0.000121, 0.000165
1653020, 619320014.760500, 0.003415, 0.000391, 0.001368, 0.000115, 0.000165
1653021, 619320019.309400, 0.003228, 0.000154, 0.001341, 0.000121, 0.000185
1653022, 619320024.823300, 0.003420, 0.000447, 0.001384, 0.000100, 0.000185
1653023, 619320029.705200, 0.003398, 0.000388, 0.001346, 0.000110, 0.000176
1653024, 619320034.156100, 0.003276, 0.000155, 0.001170, 0.000099, 0.000176
1653025, 619320039.190900, 0.003299, 0.000162, 0.001161, 0.000112, 0.000188
1653026, 619320044.166300, 0.003313, 0.000157, 0.001133, 0.000104, 0.000188
1653027, 619320049.135000, 0.003165, 0.000178, 0.001146, 0.000113, 0.000177
1653028, 619320054.226900, 0.003186, 0.000191, 0.001214, 0.000114, 0.000177
1653029, 619320059.524700, 0.003366, 0.000364, 0.001244, 0.000110, 0.000178
1653030, 619320064.108500, 0.003242, 0.000165, 0.001136, 0.000104, 0.000178
1653031, 619320069.138500, 0.003235, 0.000176, 0.001164, 0.000110, 0.000177
1653032, 619320074.141700, 0.003223, 0.000153, 0.001138, 0.000107, 0.000177
1653033, 619320079.134700, 0.003199, 0.000160, 0.001158, 0.000115, 0.000166
1653034, 619320084.230300, 0.003304, 0.000168, 0.001172, 0.000110, 0.000166
1653035, 619320089.859400, 0.003291, 0.000399, 0.001537, 0.000100, 0.000167
1653036, 619320094.704200, 0.003361, 0.000340, 0.001438, 0.000109, 0.000167
1653037, 619320099.667400, 0.003328, 0.000400, 0.001334, 0.000143, 0.000155
1653038, 619320104.225100, 0.003234, 0.000182, 0.001212, 0.000121, 0.000155
1653039, 619320109.212000, 0.003248, 0.000165, 0.001203, 0.000121, 0.000164
1653040, 619320114.794100, 0.003376, 0.000390, 0.001385, 0.000167, 0.000164
1653041, 619320119.300600, 0.003236, 0.000205, 0.001274, 0.000116, 0.000164
1653042, 619320124.204700, 0.003238, 0.000192, 0.001184, 0.000115, 0.000164
1653043, 619320129.665400, 0.003246, 0.000386, 0.001392, 0.000106, 0.000176
1653044, 619320134.472400, 0.003332, 0.000382, 0.001202, 0.000106, 0.000176
1653045, 619320139.036600, 0.003234, 0.000142, 0.001074, 0.000132, 0.000169
1653046, 619320144.595600, 0.003368, 0.000389, 0.001271, 0.000108, 0.000169
1653047, 619320149.141200, 0.003235, 0.000149, 0.001198, 0.000106, 0.000158
1653048, 619320154.322500, 0.003234, 0.000168, 0.001327, 0.000127, 0.000158
1653049, 619320159.324600, 0.003225, 0.000196, 0.001292, 0.000120, 0.000156
1653050, 619320164.882600, 0.003395, 0.000443, 0.001455, 0.000113, 0.000156
1653051, 619320169.262400, 0.003279, 0.000157, 0.001263, 0.000107, 0.000163
1653052, 619320174.210900, 0.003232, 0.000173, 0.001223, 0.000114, 0.000163
1653053, 619320179.180600, 0.003327, 0.000153, 0.001134, 0.000107, 0.000150
1653054, 619320184.090200, 0.003249, 0.000153, 0.001103, 0.000108, 0.000150
1653055, 619320189.267200, 0.003371, 0.000150, 0.001130, 0.000108, 0.000155
1653056, 619320194.667400, 0.003406, 0.000401, 0.001304, 0.000102, 0.000155
1653057, 619320199.244300, 0.003273, 0.000176, 0.001225, 0.000115, 0.000157
1653058, 619320204.250100, 0.003238, 0.000193, 0.001239, 0.000110, 0.000157
1653059, 619320209.139600, 0.003299, 0.000158, 0.001114, 0.000111, 0.000158
1653060, 619320214.059600, 0.003181, 0.000153, 0.001114, 0.000101, 0.000158
1653061, 619320219.319000, 0.003233, 0.000157, 0.001348, 0.000118, 0.000152
1653062, 619320227.466500, 0.003368, 0.000403, 0.001480, 0.000108, 0.000152
1653063, 619320231.495400, 0.003248, 0.000148, 0.001158, 0.000107, 0.000143
1653064, 619320234.916100, 0.003256, 0.000165, 0.001213, 0.000104, 0.000142
1653065, 619320239.103200, 0.003259, 0.000165, 0.001107, 0.000112, 0.000138
