Frame Number, Receipt Time, Data Delivered, Data Synchronized, Data Processed, Delivered To DataStream, Network Transmission
5595, 619378062.639400, 0.003448, 0.000190, 0.001226, 0.000102, 0.000255
5596, 619378067.517900, 0.003389, 0.000244, 0.001126, 0.000096, 0.000255
5597, 619378072.600100, 0.003370, 0.000314, 0.001144, 0.000105, 0.000253
5598, 619378077.447600, 0.003235, 0.000163, 0.001274, 0.000106, 0.000253
5599, 619378082.626500, 0.003410, 0.000172, 0.001273, 0.000100, 0.000255
5600, 619378087.422300, 0.003244, 0.000153, 0.001258, 0.000102, 0.000255
5601, 619378092.563000, 0.003416, 0.000187, 0.001189, 0.000104, 0.000230
5602, 619378097.181700, 0.003243, 0.000150, 0.001035, 0.000095, 0.000230
5603, 619378102.655400, 0.003235, 0.000152, 0.001422, 0.000110, 0.000209
5604, 619378107.539100, 0.003215, 0.000179, 0.001325, 0.000121, 0.000209
5605, 619378112.615500, 0.003356, 0.000246, 0.001236, 0.000105, 0.000209
5606, 619378117.336000, 0.003241, 0.000144, 0.001185, 0.000097, 0.000209
5607, 619378122.722900, 0.003317, 0.000316, 0.001231, 0.000104, 0.000233
5608, 619378127.352700, 0.003238, 0.000154, 0.001198, 0.000100, 0.000233
5609, 619378132.571600, 0.003376, 0.000194, 0.001198, 0.000098, 0.000220
5610, 619378137.391600, 0.003242, 0.000175, 0.001195, 0.000101, 0.000220
5611, 619378142.682100, 0.003401, 0.000333, 0.001161, 0.000101, 0.000223
5612, 619378147.619100, 0.003353, 0.000262, 0.001239, 0.000098, 0.000223
5613, 619378152.796900, 0.003364, 0.000156, 0.001492, 0.000113, 0.000219
5614, 619378157.500600, 0.003370, 0.000245, 0.001111, 0.000102, 0.000219
5615, 619378162.663500, 0.003426, 0.000267, 0.001207, 0.000100, 0.000220
5616, 619378167.712700, 0.003385, 0.000326, 0.001238, 0.000099, 0.000220
5617, 619378172.671700, 0.003420, 0.000312, 0.001153, 0.000111, 0.000216
5618, 619378177.694100, 0.003373, 0.000331, 0.001224, 0.000099, 0.000216
5619, 619378182.371700, 0.003187, 0.000162, 0.001204, 0.000104, 0.000211
5620, 619378187.558600, 0.003240, 0.000192, 0.001330, 0.000116, 0.000211
5621, 619378192.574500, 0.003449, 0.000153, 0.001200, 0.000100, 0.000209
5622, 619378197.432300, 0.003361, 0.000150, 0.001150, 0.000098, 0.000209
5623, 619378202.756200, 0.003208, 0.000160, 0.001389, 0.000104, 0.000230
5624, 619378207.636900, 0.003389, 0.000259, 0.001225, 0.000100, 0.000230
5625, 619378212.556600, 0.003382, 0.000239, 0.001172, 0.000098, 0.000228
5626, 619378217.386100, 0.003248, 0.000151, 0.001220, 0.000104, 0.000228
5627, 619378222.422100, 0.003286, 0.000146, 0.001214, 0.000101, 0.000204
5628, 619378227.555400, 0.003306, 0.000342, 0.001102, 0.000096, 0.000204
5629, 619378232.638300, 0.003245, 0.000188, 0.001418, 0.000111, 0.000223
5630, 619378237.603100, 0.003232, 0.000171, 0.001396, 0.000111, 0.000223
5631, 619378242.433200, 0.003394, 0.000161, 0.001110, 0.000097, 0.000218
5632, 619378247.326000, 0.003239, 0.000154, 0.001173, 0.000097, 0.000218
5633, 619378252.583300, 0.003376, 0.000189, 0.001223, 0.000118, 0.000201
5634, 619378257.737000, 0.003415, 0.000329, 0.001213, 0.000102, 0.000201
5635, 619378262.625500, 0.003395, 0.000343, 0.001116, 0.000102, 0.000195
5636, 619378267.810500, 0.003374, 0.000368, 0.001281, 0.000109, 0.000195
5637, 619378272.542300, 0.003234, 0.000195, 0.001325, 0.000110, 0.000193
5638, 619378277.464400, 0.003381, 0.000162, 0.001149, 0.000102, 0.000193
5639, 619378282.378400, 0.003196, 0.000154, 0.001208, 0.000102, 0.000199
5640, 619378287.590200, 0.003247, 0.000153, 0.001403, 0.000111, 0.000199
5641, 619378292.636900, 0.003374, 0.000365, 0.001132, 0.000097, 0.000198
5642, 619378297.400700, 0.003191, 0.000160, 0.001230, 0.000100, 0.000198
5643, 619378302.794100, 0.003374, 0.000197, 0.001399, 0.000103, 0.000176
5644, 619378307.322300, 0.003362, 0.000149, 0.001064, 0.000096, 0.000176
5645, 619378312.732700, 0.003355, 0.000359, 0.001197, 0.000110, 0.000159
5646, 619378317.391000, 0.003163, 0.000153, 0.001242, 0.000103, 0.000159
5647, 619378322.372100, 0.003361, 0.000157, 0.001046, 0.000101, 0.000160
5648, 619378327.320800, 0.003241, 0.000147, 0.001175, 0.000103, 0.000160
5649, 619378332.638300, 0.003374, 0.000305, 0.001191, 0.000102, 0.000141
5650, 619378337.451600, 0.003239, 0.000143, 0.001305, 0.000101, 0.000141
5651, 619378342.701400, 0.003381, 0.000219, 0.001286, 0.000099, 0.000147
5652, 619378347.761800, 0.003385, 0.000240, 0.001372, 0.000100, 0.000147
5653, 619378352.798000, 0.003424, 0.000205, 0.001407, 0.000099, 0.000162
5654, 619378357.628300, 0.003379, 0.000268, 0.001220, 0.000096, 0.000162
5655, 619378362.406400, 0.003236, 0.000177, 0.001196, 0.000113, 0.000165
5656, 619378367.373800, 0.003232, 0.000161, 0.001215, 0.000101, 0.000165
5657, 619378372.557300, 0.003403, 0.000311, 0.001079, 0.000098, 0.000154
5658, 619378377.603300, 0.003228, 0.000209, 0.001319, 0.000120, 0.000154
5659, 619378382.498400, 0.003312, 0.000151, 0.001263, 0.000108, 0.000150
5660, 619378387.604400, 0.003239, 0.000156, 0.001444, 0.000104, 0.000150
5661, 619378392.627000, 0.003294, 0.000261, 0.001252, 0.000110, 0.000151
5662, 619378397.443700, 0.003233, 0.000153, 0.001298, 0.000102, 0.000151
5663, 619378402.667200, 0.003189, 0.000148, 0.001504, 0.000109, 0.000174
5664, 619378407.294600, 0.003236, 0.000149, 0.001153, 0.000100, 0.000174
5665, 619378412.314700, 0.003302, 0.000151, 0.001103, 0.000099, 0.000174
5666, 619378417.839500, 0.003314, 0.000361, 0.001321, 0.000123, 0.000174
5667, 619378422.580700, 0.003372, 0.000287, 0.001137, 0.000118, 0.000185
5668, 619378427.402200, 0.003245, 0.000166, 0.001218, 0.000110, 0.000185
5669, 619378432.552900, 0.003307, 0.000240, 0.001195, 0.000099, 0.000209
5670, 619378437.495400, 0.003233, 0.000163, 0.001311, 0.000117, 0.000209
5671, 619378442.350300, 0.003221, 0.000162, 0.001151, 0.000110, 0.000209
5672, 619378447.418600, 0.003198, 0.000148, 0.001266, 0.000103, 0.000209
5673, 619378452.659700, 0.003351, 0.000147, 0.001392, 0.000111, 0.000196
5674, 619378457.408100, 0.003211, 0.000151, 0.001247, 0.000105, 0.000196
5675, 619378462.461600, 0.003243, 0.000183, 0.001213, 0.000111, 0.000203
5676, 619378467.675700, 0.003384, 0.000281, 0.001245, 0.000105, 0.000203
5677, 619378472.770000, 0.003178, 0.000285, 0.001309, 0.000114, 0.000219
5678, 619378477.256400, 0.003227, 0.000155, 0.001110, 0.000104, 0.000219
5679, 619378482.578700, 0.003381, 0.000256, 0.001134, 0.000104, 0.000203
5680, 619378487.557900, 0.003245, 0.000149, 0.001403, 0.000109, 0.000203
5681, 619378492.365700, 0.003348, 0.000151, 0.001118, 0.000091, 0.000204
5682, 619378497.348800, 0.003230, 0.000145, 0.001211, 0.000100, 0.000204
5683, 619378502.689400, 0.003375, 0.000261, 0.001246, 0.000102, 0.000181
5684, 619378507.635900, 0.003297, 0.000325, 0.001244, 0.000110, 0.000181
5685, 619378512.501900, 0.003437, 0.000204, 0.001102, 0.000103, 0.000198
5686, 619378517.554800, 0.003392, 0.000232, 0.001180, 0.000099, 0.000198
5687, 619378522.478900, 0.003143, 0.000154, 0.001234, 0.000180, 0.000187
5688, 619378527.288600, 0.003089, 0.000162, 0.001128, 0.000099, 0.000187
5689, 619378532.762500, 0.003408, 0.000346, 0.001251, 0.000097, 0.000206
5690, 619378537.509300, 0.003201, 0.000175, 0.001306, 0.000115, 0.000206
5691, 619378542.595300, 0.003173, 0.000149, 0.001442, 0.000109, 0.000201
5692, 619378547.407000, 0.003217, 0.000176, 0.001204, 0.000121, 0.000201
5693, 619378553.193600, 0.003296, 0.000385, 0.001556, 0.000122, 0.000219
5694, 619378557.590400, 0.003235, 0.000179, 0.001392, 0.000117, 0.000219
5695, 619378562.485000, 0.003254, 0.000157, 0.001308, 0.000109, 0.000208
5696, 619378567.733800, 0.003246, 0.000163, 0.001537, 0.000108, 0.000208
5697, 619378572.583300, 0.003025, 0.000162, 0.001352, 0.000156, 0.000202
5698, 619378577.675400, 0.003399, 0.000261, 0.001253, 0.000106, 0.000202
5699, 619378582.546800, 0.003395, 0.000242, 0.001167, 0.000094, 0.000215
5700, 619378587.379600, 0.003247, 0.000172, 0.001207, 0.000101, 0.000215
5701, 619378592.445200, 0.003243, 0.000155, 0.001299, 0.000097, 0.000216
5702, 619378597.564700, 0.003308, 0.000326, 0.001138, 0.000095, 0.000216
5703, 619378602.270300, 0.003242, 0.000150, 0.001123, 0.000099, 0.000232
5704, 619378607.420600, 0.003173, 0.000155, 0.001240, 0.000129, 0.000232
5705, 619378612.540900, 0.003374, 0.000195, 0.001188, 0.000098, 0.000234
5706, 619378617.441600, 0.003232, 0.000168, 0.001285, 0.000104, 0.000234
5707, 619378622.334400, 0.003236, 0.000157, 0.001159, 0.000099, 0.000251
5708, 619378627.226600, 0.003233, 0.000152, 0.001088, 0.000095, 0.000251
5709, 619378632.551400, 0.003329, 0.000172, 0.001247, 0.000107, 0.000207
5710, 619378637.527200, 0.003235, 0.000170, 0.001357, 0.000106, 0.000207
5711, 619378642.700600, 0.003429, 0.000308, 0.001201, 0.000103, 0.000207
5712, 619378647.663800, 0.003384, 0.000196, 0.001316, 0.000118, 0.000207
5713, 619378652.533000, 0.003249, 0.000166, 0.001312, 0.000124, 0.000200
5714, 619378657.642600, 0.003364, 0.000320, 0.001188, 0.000105, 0.000200
5715, 619378662.550700, 0.003416, 0.000223, 0.001164, 0.000100, 0.000200
5716, 619378667.454100, 0.003241, 0.000157, 0.001299, 0.000104, 0.000200
5717, 619378672.333500, 0.003191, 0.000148, 0.001182, 0.000099, 0.000209
5718, 619378677.296200, 0.003153, 0.000146, 0.001161, 0.000101, 0.000209
5719, 619378682.517400, 0.003359, 0.000258, 0.001056, 0.000141, 0.000219
5720, 619378687.611100, 0.003245, 0.000163, 0.001440, 0.000111, 0.000219
5721, 619378692.688800, 0.003422, 0.000343, 0.001180, 0.000100, 0.000214
5722, 619378697.628800, 0.003378, 0.000245, 0.001244, 0.000115, 0.000214
5723, 619378702.559700, 0.003369, 0.000222, 0.001211, 0.000109, 0.000212
5724, 619378707.574000, 0.003352, 0.000262, 0.001200, 0.000101, 0.000212
5725, 619378712.736100, 0.003240, 0.000169, 0.001549, 0.000109, 0.000209
5726, 619378717.399100, 0.003224, 0.000157, 0.001233, 0.000111, 0.000209
5727, 619378722.723200, 0.003371, 0.000318, 0.001225, 0.000105, 0.000212
5728, 619378727.360100, 0.003239, 0.000153, 0.001202, 0.000112, 0.000212
5729, 619378732.528500, 0.003419, 0.000236, 0.001107, 0.000106, 0.000232
5730, 619378737.356900, 0.003241, 0.000160, 0.001175, 0.000119, 0.000232
5731, 619378742.630900, 0.003354, 0.000203, 0.001300, 0.000108, 0.000237
5732, 619378747.361600, 0.003233, 0.000165, 0.001197, 0.000106, 0.000237
5733, 619378752.693400, 0.003261, 0.000160, 0.001455, 0.000108, 0.000246
5734, 619378757.490000, 0.003347, 0.000215, 0.001174, 0.000099, 0.000246
5735, 619378762.281700, 0.003238, 0.000142, 0.001148, 0.000102, 0.000251
5736, 619378767.468700, 0.003309, 0.000229, 0.001132, 0.000098, 0.000251
5737, 619378772.438700, 0.003327, 0.000161, 0.001191, 0.000101, 0.000250
5738, 619378777.382900, 0.003238, 0.000164, 0.001228, 0.000103, 0.000250
5739, 619378782.715200, 0.003359, 0.000206, 0.001324, 0.000107, 0.000257
5740, 619378787.596900, 0.003248, 0.000163, 0.001413, 0.000112, 0.000257
5741, 619378792.620900, 0.003398, 0.000260, 0.001197, 0.000114, 0.000258
5742, 619378797.552400, 0.003371, 0.000243, 0.001179, 0.000100, 0.000258
5743, 619378802.684500, 0.003243, 0.000163, 0.001492, 0.000112, 0.000262
5744, 619378807.557700, 0.003345, 0.000337, 0.001106, 0.000106, 0.000262
5745, 619378812.548700, 0.003375, 0.000330, 0.001086, 0.000104, 0.000262
5746, 619378817.323400, 0.003242, 0.000142, 0.001190, 0.000099, 0.000262
5747, 619378822.604900, 0.003365, 0.000353, 0.001091, 0.000096, 0.000241
5748, 619378827.438800, 0.003242, 0.000155, 0.001288, 0.000103, 0.000241
5749, 619378832.364500, 0.003189, 0.000166, 0.001213, 0.000101, 0.000240
5750, 619378837.612300, 0.003242, 0.000152, 0.001460, 0.000103, 0.000240
5751, 619378842.712000, 0.003336, 0.000261, 0.001304, 0.000112, 0.000233
5752, 619378847.219000, 0.003231, 0.000159, 0.001075, 0.000103, 0.000233
5753, 619378852.720100, 0.003372, 0.000219, 0.001314, 0.000107, 0.000237
5754, 619378857.345200, 0.003248, 0.000172, 0.001171, 0.000106, 0.000237
5755, 619378862.322600, 0.003299, 0.000147, 0.001128, 0.000097, 0.000245
5756, 619378867.265400, 0.003199, 0.000156, 0.001120, 0.000096, 0.000245
5757, 619378872.728100, 0.003325, 0.000351, 0.001235, 0.000108, 0.000251
5758, 619378877.498600, 0.003372, 0.000306, 0.001070, 0.000102, 0.000251
5759, 619378882.483500, 0.003405, 0.000188, 0.001136, 0.000102, 0.000238
5760, 619378887.446200, 0.003245, 0.000164, 0.001282, 0.000101, 0.000238
5761, 619378892.668200, 0.003381, 0.000292, 0.001230, 0.000102, 0.000267
5762, 619378897.476100, 0.003357, 0.000270, 0.001105, 0.000095, 0.000267
5763, 619378902.848800, 0.003400, 0.000225, 0.001468, 0.000103, 0.000269
5764, 619378907.299400, 0.003240, 0.000161, 0.001144, 0.000102, 0.000269
5765, 619378912.757100, 0.003370, 0.000322, 0.001253, 0.000102, 0.000253
5766, 619378917.572400, 0.003380, 0.000192, 0.001240, 0.000114, 0.000253
5767, 619378922.454100, 0.003251, 0.000185, 0.001238, 0.000118, 0.000269
5768, 619378927.716900, 0.003375, 0.000248, 0.001308, 0.000115, 0.000269
5769, 619378932.670500, 0.003415, 0.000257, 0.001240, 0.000103, 0.000271
5770, 619378937.653200, 0.003251, 0.000168, 0.001464, 0.000115, 0.000271
5771, 619378942.526300, 0.003332, 0.000391, 0.001054, 0.000099, 0.000280
5772, 619378947.240200, 0.003235, 0.000145, 0.001116, 0.000101, 0.000280
5773, 619378952.853200, 0.003372, 0.000267, 0.001398, 0.000118, 0.000262
5774, 619378957.367200, 0.003234, 0.000156, 0.001219, 0.000107, 0.000262
5775, 619378962.508400, 0.003381, 0.000237, 0.001099, 0.000101, 0.000240
5776, 619378967.525800, 0.003408, 0.000151, 0.001225, 0.000101, 0.000240
5777, 619378972.541900, 0.003352, 0.000165, 0.001276, 0.000101, 0.000216
5778, 619378977.262600, 0.003238, 0.000158, 0.001128, 0.000094, 0.000216
5779, 619378982.508400, 0.003318, 0.000216, 0.001182, 0.000097, 0.000222
5780, 619378987.646900, 0.003276, 0.000203, 0.001391, 0.000119, 0.000222
5781, 619378992.623000, 0.003373, 0.000236, 0.001249, 0.000108, 0.000190
5782, 619378997.534100, 0.003368, 0.000275, 0.001141, 0.000104, 0.000190
5783, 619379002.298700, 0.003234, 0.000166, 0.001147, 0.000104, 0.000188
5784, 619379007.282200, 0.003245, 0.000161, 0.001131, 0.000098, 0.000188
5785, 619379012.795400, 0.003414, 0.000360, 0.001256, 0.000110, 0.000188
5786, 619379017.508800, 0.003240, 0.000191, 0.001306, 0.000117, 0.000188
5787, 619379022.646100, 0.003355, 0.000262, 0.001219, 0.000107, 0.000192
5788, 619379027.547200, 0.003376, 0.000227, 0.001201, 0.000099, 0.000192
5789, 619379032.495400, 0.003335, 0.000154, 0.001253, 0.000112, 0.000187
5790, 619379037.373000, 0.003240, 0.000163, 0.001209, 0.000112, 0.000187
5791, 619379042.609200, 0.003322, 0.000298, 0.001195, 0.000099, 0.000172
5792, 619379047.566100, 0.003380, 0.000231, 0.001214, 0.000103, 0.000172
5793, 619379052.669600, 0.003340, 0.000149, 0.001426, 0.000106, 0.000168
5794, 619379057.251300, 0.003185, 0.000158, 0.001107, 0.000106, 0.000168
5795, 619379062.443900, 0.003327, 0.000248, 0.001076, 0.000100, 0.000176
5796, 619379067.687100, 0.003373, 0.000311, 0.001260, 0.000101, 0.000176
5797, 619379072.544100, 0.003385, 0.000270, 0.001145, 0.000104, 0.000198
5798, 619379077.551700, 0.003366, 0.000207, 0.001237, 0.000099, 0.000198
5799, 619379082.716300, 0.003242, 0.000190, 0.001527, 0.000111, 0.000178
5800, 619379087.815900, 0.003229, 0.000169, 0.001626, 0.000120, 0.000178
5801, 619379092.412800, 0.003421, 0.000157, 0.001095, 0.000096, 0.000189
5802, 619379097.442800, 0.003236, 0.000158, 0.001275, 0.000111, 0.000189
5803, 619379102.610900, 0.003386, 0.000155, 0.001312, 0.000104, 0.000179
5804, 619379107.300200, 0.003245, 0.000165, 0.001145, 0.000103, 0.000179
5805, 619379112.661200, 0.003380, 0.000235, 0.001241, 0.000114, 0.000191
5806, 619379117.277800, 0.003241, 0.000153, 0.001137, 0.000098, 0.000191
5807, 619379122.583300, 0.003364, 0.000278, 0.001150, 0.000098, 0.000173
5808, 619379127.242700, 0.003314, 0.000163, 0.001038, 0.000093, 0.000173
5809, 619379132.483400, 0.003365, 0.000152, 0.001227, 0.000099, 0.000168
5810, 619379137.473300, 0.003244, 0.000145, 0.001344, 0.000099, 0.000168
5811, 619379142.519200, 0.003361, 0.000290, 0.001064, 0.000092, 0.000166
5812, 619379147.638300, 0.003394, 0.000285, 0.001222, 0.000099, 0.000166
5813, 619379152.908200, 0.003418, 0.000172, 0.001571, 0.000109, 0.000164
5814, 619379157.308900, 0.003242, 0.000164, 0.001120, 0.000116, 0.000164
5815, 619379162.385800, 0.003190, 0.000150, 0.001195, 0.000106, 0.000164
5816, 619379167.324700, 0.003183, 0.000152, 0.001189, 0.000100, 0.000164
5817, 619379172.479200, 0.003399, 0.000162, 0.001176, 0.000098, 0.000151
5818, 619379177.418800, 0.003249, 0.000204, 0.001199, 0.000114, 0.000151
5819, 619379182.782200, 0.003374, 0.000355, 0.001303, 0.000105, 0.000155
5820, 619379187.526600, 0.003239, 0.000157, 0.001383, 0.000104, 0.000155
5821, 619379193.096100, 0.003238, 0.000207, 0.001878, 0.000114, 0.000135
5822, 619379197.541700, 0.003222, 0.000185, 0.001352, 0.000115, 0.000135
5823, 619379202.846700, 0.003412, 0.000148, 0.001507, 0.000113, 0.000133
5824, 619379207.569100, 0.003387, 0.000185, 0.001251, 0.000103, 0.000133
5825, 619379212.567300, 0.003393, 0.000335, 0.001087, 0.000104, 0.000126
5826, 619379217.507300, 0.003385, 0.000224, 0.001159, 0.000097, 0.000126
5827, 619379222.445600, 0.003403, 0.000154, 0.001149, 0.000098, 0.000129
5828, 619379227.481000, 0.003384, 0.000237, 0.001113, 0.000100, 0.000129
5829, 619379232.536600, 0.003418, 0.000218, 0.001165, 0.000096, 0.000124
5830, 619379237.479000, 0.003241, 0.000158, 0.001341, 0.000097, 0.000124
5831, 619379242.371500, 0.003271, 0.000156, 0.001211, 0.000095, 0.000124
5832, 619379247.629300, 0.003354, 0.000317, 0.001160, 0.000097, 0.000124
5833, 619379252.789100, 0.003411, 0.000238, 0.001384, 0.000102, 0.000125
5834, 619379257.418700, 0.003252, 0.000172, 0.001250, 0.000101, 0.000125
5835, 619379262.530700, 0.003354, 0.000199, 0.001178, 0.000099, 0.000114
5836, 619379267.477600, 0.003254, 0.000159, 0.001312, 0.000110, 0.000114
5837, 619379272.878600, 0.003343, 0.000389, 0.001373, 0.000118, 0.000110
5838, 619379277.366700, 0.003270, 0.000156, 0.001191, 0.000103, 0.000110
5839, 619379282.453100, 0.003399, 0.000158, 0.001155, 0.000097, 0.000112
5840, 619379288.032100, 0.003247, 0.000269, 0.001720, 0.000132, 0.000112
5841, 619379292.461700, 0.003238, 0.000163, 0.001281, 0.000113, 0.000126
5842, 619379297.532800, 0.003297, 0.000298, 0.001135, 0.000102, 0.000126
5843, 619379302.339700, 0.003263, 0.000155, 0.001142, 0.000105, 0.000127
5844, 619379307.508400, 0.003317, 0.000159, 0.001271, 0.000110, 0.000127
5845, 619379312.339200, 0.003271, 0.000150, 0.001183, 0.000100, 0.000129
5846, 619379317.594800, 0.003309, 0.000340, 0.001153, 0.000096, 0.000129
5847, 619379322.432800, 0.003276, 0.000163, 0.001248, 0.000103, 0.000128
5848, 619379327.344600, 0.003233, 0.000147, 0.001224, 0.000097, 0.000128
5849, 619379332.558000, 0.003381, 0.000274, 0.001122, 0.000096, 0.000134
5850, 619379337.514800, 0.003244, 0.000172, 0.001331, 0.000121, 0.000134
5851, 619379342.640000, 0.003410, 0.000274, 0.001210, 0.000101, 0.000133
5852, 619379347.588200, 0.003399, 0.000306, 0.001145, 0.000099, 0.000133
5853, 619379352.696400, 0.003250, 0.000175, 0.001492, 0.000118, 0.000160
5854, 619379357.476900, 0.003230, 0.000185, 0.001283, 0.000115, 0.000160
5855, 619379362.627300, 0.003339, 0.000285, 0.001195, 0.000099, 0.000167
5856, 619379367.713200, 0.003241, 0.000177, 0.001509, 0.000116, 0.000167
5857, 619379372.516500, 0.003225, 0.000173, 0.001309, 0.000132, 0.000163
5858, 619379377.451200, 0.003236, 0.000155, 0.001298, 0.000110, 0.000163
5859, 619379382.541000, 0.003373, 0.000272, 0.001154, 0.000102, 0.000162
5860, 619379387.660700, 0.003369, 0.000236, 0.001307, 0.000110, 0.000162
5861, 619379392.331600, 0.003368, 0.000196, 0.001035, 0.000102, 0.000145
5862, 619379397.478100, 0.003380, 0.000199, 0.001178, 0.000099, 0.000145
5863, 619379402.464500, 0.003256, 0.000153, 0.001309, 0.000102, 0.000147
5864, 619379407.400600, 0.003233, 0.000158, 0.001252, 0.000104, 0.000147
5865, 619379412.600100, 0.003362, 0.000245, 0.001242, 0.000103, 0.000151
5866, 619379417.589500, 0.003349, 0.000225, 0.001229, 0.000113, 0.000151
5867, 619379422.627400, 0.003272, 0.000324, 0.001272, 0.000117, 0.000151
5868, 619379427.658700, 0.003385, 0.000343, 0.001186, 0.000104, 0.000151
5869, 619379432.737200, 0.003415, 0.000339, 0.001239, 0.000105, 0.000142
5870, 619379437.561600, 0.003243, 0.000179, 0.001355, 0.000123, 0.000142
5871, 619379442.804600, 0.003431, 0.000314, 0.001288, 0.000109, 0.000142
5872, 619379447.509500, 0.003345, 0.000244, 0.001182, 0.000105, 0.000142
5873, 619379452.585400, 0.003387, 0.000153, 0.001303, 0.000110, 0.000158
5874, 619379457.937900, 0.003347, 0.000275, 0.001213, 0.000102, 0.000158
5875, 619379462.521400, 0.003408, 0.000226, 0.001158, 0.000100, 0.000150
5876, 619379467.616700, 0.003258, 0.000203, 0.001360, 0.000114, 0.000150
5877, 619379472.608300, 0.003283, 0.000188, 0.001344, 0.000122, 0.000153
5878, 619379477.429300, 0.003245, 0.000187, 0.001241, 0.000113, 0.000153
5879, 619379482.419700, 0.003252, 0.000158, 0.001270, 0.000106, 0.000154
5880, 619379487.495300, 0.003174, 0.000161, 0.001355, 0.000105, 0.000154
5881, 619379492.501100, 0.003417, 0.000145, 0.001207, 0.000101, 0.000159
5882, 619379497.435400, 0.003246, 0.000149, 0.001291, 0.000118, 0.000159
5883, 619379502.806900, 0.003360, 0.000178, 0.001446, 0.000116, 0.000162
5884, 619379507.320800, 0.003232, 0.000155, 0.001198, 0.000102, 0.000162
5885, 619379512.725100, 0.003363, 0.000368, 0.001240, 0.000108, 0.000165
5886, 619379517.338300, 0.003232, 0.000156, 0.001204, 0.000104, 0.000165
5887, 619379522.393300, 0.003184, 0.000165, 0.001241, 0.000107, 0.000173
5888, 619379527.626700, 0.003368, 0.000278, 0.001195, 0.000105, 0.000173
5889, 619379532.698000, 0.003409, 0.000380, 0.001160, 0.000110, 0.000175
5890, 619379537.525300, 0.003244, 0.000146, 0.001401, 0.000103, 0.000175
5891, 619379542.639000, 0.003413, 0.000310, 0.001191, 0.000100, 0.000176
5892, 619379547.458200, 0.003249, 0.000169, 0.001285, 0.000118, 0.000176
5893, 619379552.899800, 0.003240, 0.000161, 0.001725, 0.000122, 0.000139
5894, 619379557.716100, 0.003364, 0.000297, 0.001293, 0.000109, 0.000139
5895, 619379562.348600, 0.003223, 0.000164, 0.001206, 0.000108, 0.000142
5896, 619379567.301300, 0.003235, 0.000151, 0.001175, 0.000100, 0.000142
5897, 619379572.353400, 0.003029, 0.000153, 0.001191, 0.000099, 0.000150
5898, 619379577.426900, 0.003194, 0.000172, 0.001262, 0.000110, 0.000150
5899, 619379582.522900, 0.003194, 0.000277, 0.001220, 0.000103, 0.000152
5900, 619379587.487900, 0.003253, 0.000149, 0.001350, 0.000105, 0.000152
5901, 619379592.659400, 0.003359, 0.000315, 0.001200, 0.000113, 0.000156
5902, 619379597.524500, 0.003351, 0.000265, 0.001178, 0.000099, 0.000156
5903, 619379602.794300, 0.003348, 0.000222, 0.001466, 0.000112, 0.000154
5904, 619379607.354200, 0.003179, 0.000158, 0.001229, 0.000100, 0.000154
5905, 619379612.666900, 0.003406, 0.000296, 0.001207, 0.000102, 0.000153
5906, 619379617.287700, 0.003240, 0.000146, 0.001176, 0.000098, 0.000153
5907, 619379622.494100, 0.003352, 0.000229, 0.001131, 0.000097, 0.000157
5908, 619379627.315300, 0.003238, 0.000149, 0.001158, 0.000102, 0.000157
5909, 619379632.548300, 0.003379, 0.000246, 0.001144, 0.000098, 0.000168
5910, 619379637.443700, 0.003236, 0.000160, 0.001323, 0.000098, 0.000168
5911, 619379642.305100, 0.003188, 0.000149, 0.001193, 0.000099, 0.000173
5912, 619379647.273900, 0.003241, 0.000164, 0.001126, 0.000116, 0.000173
5913, 619379653.008100, 0.003368, 0.000312, 0.001530, 0.000100, 0.000181
5914, 619379657.410800, 0.003221, 0.000184, 0.001214, 0.000126, 0.000181
5915, 619379662.471900, 0.003400, 0.000155, 0.001168, 0.000105, 0.000190
5916, 619379667.629900, 0.003388, 0.000337, 0.001158, 0.000094, 0.000190
5917, 619379672.617900, 0.003294, 0.000172, 0.001391, 0.000112, 0.000186
5918, 619379677.376800, 0.003252, 0.000161, 0.001218, 0.000112, 0.000186
5919, 619379682.704200, 0.003423, 0.000346, 0.001190, 0.000104, 0.000187
5920, 619379687.418500, 0.003241, 0.000148, 0.001294, 0.000107, 0.000187
5921, 619379692.402500, 0.003352, 0.000150, 0.001158, 0.000103, 0.000187
5922, 619379697.205500, 0.003234, 0.000147, 0.001078, 0.000107, 0.000187
5923, 619379702.599600, 0.003272, 0.000147, 0.001387, 0.000103, 0.000196
5924, 619379707.760400, 0.003378, 0.000332, 0.001308, 0.000111, 0.000196
5925, 619379712.587100, 0.003391, 0.000288, 0.001182, 0.000099, 0.000187
5926, 619379717.276400, 0.003236, 0.000153, 0.001164, 0.000097, 0.000187
5927, 619379722.658600, 0.003319, 0.000258, 0.001288, 0.000108, 0.000170
5928, 619379727.451600, 0.003239, 0.000161, 0.001306, 0.000109, 0.000170
5929, 619379732.487900, 0.003408, 0.000269, 0.001078, 0.000099, 0.000169
5930, 619379737.439900, 0.003255, 0.000184, 0.001273, 0.000102, 0.000169
5931, 619379742.516700, 0.003459, 0.000169, 0.001160, 0.000098, 0.000171
5932, 619379747.257200, 0.003240, 0.000144, 0.001152, 0.000094, 0.000171
5933, 619379752.898200, 0.003376, 0.000247, 0.001482, 0.000112, 0.000175
5934, 619379757.305200, 0.003230, 0.000172, 0.001167, 0.000101, 0.000175
