Frame Number, Receipt Time, Data Delivered, Data Synchronized, Data Processed, Delivered To DataStream, Network Transmission
71351, 623165474.010400, 0.003250, 0.000149, 0.001329, 0.000122, 0.000089
71353, 623165486.502300, 0.003394, 0.000443, 0.001578, 0.000138, 0.000095
71356, 623165498.893200, 0.003232, 0.000161, 0.001386, 0.000132, 0.000097
71358, 623165511.512900, 0.003230, 0.000160, 0.001392, 0.000124, 0.000099
71361, 623165524.002300, 0.003320, 0.000157, 0.001349, 0.000125, 0.000099
71363, 623165536.418500, 0.003365, 0.000417, 0.001639, 0.000130, 0.000099
71366, 623165549.044600, 0.003246, 0.000162, 0.001474, 0.000127, 0.000099
71368, 623165561.413200, 0.003366, 0.000384, 0.001574, 0.000197, 0.000100
71371, 623165574.039100, 0.003239, 0.000164, 0.001429, 0.000130, 0.000100
71373, 623165586.490300, 0.003375, 0.000404, 0.001543, 0.000137, 0.000101
71375, 623165598.918700, 0.003234, 0.000153, 0.001371, 0.000130, 0.000101
71378, 623165611.529400, 0.003233, 0.000170, 0.001638, 0.000159, 0.000101
71380, 623165624.016100, 0.003366, 0.000446, 0.001614, 0.000133, 0.000096
71383, 623165636.433500, 0.003275, 0.000151, 0.001328, 0.000126, 0.000096
71386, 623165649.007800, 0.003237, 0.000145, 0.001379, 0.000154, 0.000094
71388, 623165661.414000, 0.003275, 0.000162, 0.001379, 0.000119, 0.000091
71390, 623165674.038900, 0.003290, 0.000154, 0.001334, 0.000119, 0.000090
71393, 623165686.517200, 0.003353, 0.000153, 0.001323, 0.000115, 0.000091
71395, 623165698.896600, 0.003315, 0.000166, 0.001320, 0.000130, 0.000091
71398, 623165711.514700, 0.003233, 0.000151, 0.001361, 0.000133, 0.000093
71400, 623165723.992400, 0.003324, 0.000149, 0.001713, 0.000195, 0.000092
71403, 623165736.397400, 0.003371, 0.000375, 0.001643, 0.000120, 0.000086
71406, 623165749.034400, 0.003251, 0.000152, 0.001477, 0.000127, 0.000084
71408, 623165761.404600, 0.003449, 0.000147, 0.001324, 0.000127, 0.000083
71410, 623165774.011300, 0.003251, 0.000165, 0.001398, 0.000113, 0.000085
71413, 623165786.503700, 0.003306, 0.000160, 0.001648, 0.000206, 0.000086
71415, 623165798.901600, 0.003323, 0.000150, 0.001383, 0.000133, 0.000086
71418, 623165811.518700, 0.003244, 0.000153, 0.001410, 0.000118, 0.000085
71421, 623165824.003600, 0.003316, 0.000149, 0.001336, 0.000124, 0.000086
71423, 623165836.423800, 0.003243, 0.000170, 0.001383, 0.000141, 0.000085
71426, 623165849.014000, 0.003246, 0.000165, 0.001475, 0.000131, 0.000085
71428, 623165861.423400, 0.003359, 0.000152, 0.001259, 0.000117, 0.000085
71431, 623165874.018600, 0.003272, 0.000161, 0.001309, 0.000124, 0.000085
71433, 623165886.525700, 0.003364, 0.000172, 0.001402, 0.000145, 0.000090
71435, 623165898.900300, 0.003261, 0.000169, 0.001327, 0.000124, 0.000089
71438, 623165911.545000, 0.003298, 0.000149, 0.001242, 0.000120, 0.000092
71441, 623165924.001300, 0.003275, 0.000192, 0.001414, 0.000111, 0.000093
71443, 623165936.416700, 0.003294, 0.000488, 0.001533, 0.000127, 0.000094
71446, 623165949.027500, 0.003270, 0.000162, 0.001392, 0.000150, 0.000095
71448, 623165961.417900, 0.003305, 0.000167, 0.001448, 0.000189, 0.000095
71450, 623165974.024300, 0.003330, 0.000401, 0.001649, 0.000131, 0.000095
71453, 623165986.499200, 0.003320, 0.000176, 0.001395, 0.000133, 0.000096
71456, 623165998.917300, 0.003234, 0.000165, 0.001441, 0.000144, 0.000097
71458, 623166011.536200, 0.003239, 0.000168, 0.001398, 0.000118, 0.000098
71461, 623166023.999000, 0.003230, 0.000148, 0.001406, 0.000121, 0.000097
71463, 623166036.429600, 0.003355, 0.000496, 0.001501, 0.000124, 0.000098
71465, 623166049.078900, 0.003243, 0.000161, 0.001386, 0.000131, 0.000098
71468, 623166061.449800, 0.003385, 0.000403, 0.001523, 0.000113, 0.000096
71471, 623166074.045400, 0.003226, 0.000155, 0.001368, 0.000130, 0.000094
71473, 623166086.511800, 0.003311, 0.000174, 0.001414, 0.000118, 0.000093
71475, 623166098.948700, 0.003347, 0.000159, 0.001416, 0.000124, 0.000095
71478, 623166111.550100, 0.003265, 0.000150, 0.001378, 0.000118, 0.000096
71480, 623166124.020300, 0.003369, 0.000446, 0.001570, 0.000131, 0.000096
71483, 623166136.427100, 0.003319, 0.000159, 0.001358, 0.000117, 0.000093
71486, 623166149.078100, 0.003227, 0.000165, 0.001543, 0.000125, 0.000095
71488, 623166161.442500, 0.003278, 0.000153, 0.001361, 0.000138, 0.000094
71490, 623166174.058600, 0.003262, 0.000182, 0.001582, 0.000134, 0.000096
71493, 623166186.522900, 0.003309, 0.000160, 0.001450, 0.000122, 0.000093
71495, 623166198.924700, 0.003334, 0.000377, 0.001610, 0.000129, 0.000092
71498, 623166211.557000, 0.003349, 0.000154, 0.001360, 0.000160, 0.000094
71501, 623166224.033300, 0.003224, 0.000186, 0.001457, 0.000137, 0.000095
71503, 623166236.709200, 0.003261, 0.000199, 0.001462, 0.000133, 0.000093
71506, 623166249.098600, 0.003233, 0.000190, 0.001611, 0.000123, 0.000093
71508, 623166261.428500, 0.003284, 0.000149, 0.001567, 0.000200, 0.000091
71510, 623166274.057800, 0.003222, 0.000216, 0.001586, 0.000168, 0.000090
71513, 623166286.531600, 0.003232, 0.000180, 0.001587, 0.000147, 0.000089
71515, 623166298.923200, 0.003300, 0.000161, 0.001417, 0.000112, 0.000091
71518, 623166311.556100, 0.003239, 0.000151, 0.001392, 0.000114, 0.000091
71520, 623166324.025600, 0.003333, 0.000363, 0.001836, 0.000118, 0.000091
71523, 623166336.463300, 0.003326, 0.000184, 0.001479, 0.000125, 0.000091
71525, 623166349.083500, 0.003331, 0.000170, 0.001442, 0.000119, 0.000090
71528, 623166361.453700, 0.003309, 0.000379, 0.001738, 0.000163, 0.000088
71530, 623166374.058000, 0.003308, 0.000427, 0.001634, 0.000114, 0.000090
71533, 623166386.564800, 0.003311, 0.000156, 0.001634, 0.000174, 0.000088
71535, 623166398.939500, 0.003249, 0.000158, 0.001429, 0.000136, 0.000087
71538, 623166411.540900, 0.003259, 0.000163, 0.001414, 0.000131, 0.000088
71541, 623166424.026700, 0.003298, 0.000148, 0.001419, 0.000133, 0.000086
71543, 623166436.445800, 0.003281, 0.000151, 0.001374, 0.000125, 0.000087
71546, 623166449.047300, 0.003255, 0.000155, 0.001491, 0.000132, 0.000086
71548, 623166461.444200, 0.003257, 0.000153, 0.001363, 0.000124, 0.000083
71551, 623166474.052400, 0.003253, 0.000158, 0.001413, 0.000132, 0.000083
71553, 623166486.534400, 0.003337, 0.000398, 0.001516, 0.000112, 0.000084
71555, 623166498.933700, 0.003432, 0.000349, 0.001482, 0.000127, 0.000087
71558, 623166511.547800, 0.003219, 0.000147, 0.001400, 0.000135, 0.000087
71560, 623166524.031600, 0.003249, 0.000440, 0.001730, 0.000155, 0.000087
71563, 623166536.433000, 0.003239, 0.000190, 0.001546, 0.000169, 0.000088
71566, 623166549.044000, 0.003237, 0.000170, 0.001408, 0.000137, 0.000088
71568, 623166561.436700, 0.003387, 0.000420, 0.001591, 0.000169, 0.000087
71571, 623166574.040000, 0.003329, 0.000141, 0.001335, 0.000121, 0.000090
71573, 623166586.531700, 0.003300, 0.000171, 0.001499, 0.000125, 0.000090
71575, 623166598.934900, 0.003335, 0.000383, 0.001539, 0.000125, 0.000090
71578, 623166611.558400, 0.003231, 0.000154, 0.001337, 0.000122, 0.000090
71581, 623166624.044400, 0.003240, 0.000153, 0.001401, 0.000115, 0.000091
71583, 623166636.687000, 0.003366, 0.000427, 0.001620, 0.000134, 0.000091
71585, 623166649.060100, 0.003333, 0.000154, 0.001320, 0.000114, 0.000091
71588, 623166661.443600, 0.003338, 0.000408, 0.001682, 0.000119, 0.000090
71590, 623166674.083900, 0.003378, 0.000439, 0.001572, 0.000157, 0.000091
71593, 623166686.538600, 0.003265, 0.000157, 0.001450, 0.000128, 0.000091
71596, 623166698.959300, 0.003235, 0.000161, 0.001461, 0.000129, 0.000093
71598, 623166711.545200, 0.003334, 0.000394, 0.001628, 0.000139, 0.000095
71601, 623166724.037600, 0.003233, 0.000146, 0.001354, 0.000125, 0.000100
71603, 623166736.448100, 0.003224, 0.000159, 0.001388, 0.000137, 0.000102
71606, 623166749.070800, 0.003264, 0.000165, 0.001433, 0.000157, 0.000101
71608, 623166761.439500, 0.003247, 0.000153, 0.001354, 0.000113, 0.000102
71611, 623166774.105700, 0.003286, 0.000155, 0.001276, 0.000117, 0.000102
71613, 623166786.535600, 0.003311, 0.000147, 0.001342, 0.000130, 0.000107
71615, 623166798.944200, 0.003235, 0.000161, 0.001364, 0.000134, 0.000105
71618, 623166811.538300, 0.003226, 0.000199, 0.001628, 0.000151, 0.000107
71621, 623166824.070700, 0.003339, 0.000167, 0.001483, 0.000126, 0.000105
71623, 623166836.457300, 0.003351, 0.000163, 0.001373, 0.000127, 0.000104
71626, 623166849.048900, 0.003250, 0.000142, 0.001487, 0.000120, 0.000105
71628, 623166861.467200, 0.003223, 0.000150, 0.001434, 0.000137, 0.000106
71631, 623166874.089700, 0.003231, 0.000147, 0.001379, 0.000123, 0.000102
71633, 623166886.581100, 0.003300, 0.000166, 0.001366, 0.000124, 0.000103
71635, 623166898.965800, 0.003259, 0.000141, 0.001540, 0.000196, 0.000105
71638, 623166911.557200, 0.003416, 0.000147, 0.001528, 0.000137, 0.000106
71640, 623166924.037800, 0.003429, 0.000358, 0.001848, 0.000160, 0.000106
71643, 623166936.443000, 0.003376, 0.000398, 0.001517, 0.000143, 0.000104
71645, 623166949.050500, 0.003291, 0.000162, 0.001377, 0.000123, 0.000103
71648, 623166961.451000, 0.003384, 0.000411, 0.001778, 0.000122, 0.000102
71651, 623166974.061700, 0.003295, 0.000160, 0.001320, 0.000122, 0.000097
71653, 623166986.536600, 0.003327, 0.000167, 0.001427, 0.000141, 0.000097
71655, 623166998.942800, 0.003287, 0.000149, 0.001323, 0.000121, 0.000096
71658, 623167011.554900, 0.003372, 0.000404, 0.001471, 0.000139, 0.000096
71660, 623167024.043200, 0.003260, 0.000155, 0.001439, 0.000128, 0.000097
71663, 623167036.453300, 0.003238, 0.000175, 0.001383, 0.000124, 0.000091
71666, 623167049.050700, 0.003238, 0.000164, 0.001429, 0.000131, 0.000090
71668, 623167061.450400, 0.003410, 0.000387, 0.001592, 0.000127, 0.000090
71671, 623167074.068700, 0.003335, 0.000147, 0.001292, 0.000127, 0.000090
71673, 623167086.549900, 0.003260, 0.000172, 0.001499, 0.000145, 0.000091
71675, 623167098.944600, 0.003340, 0.000228, 0.001628, 0.000165, 0.000091
71678, 623167111.556900, 0.003296, 0.000151, 0.001282, 0.000125, 0.000090
71681, 623167124.059500, 0.003342, 0.000147, 0.001322, 0.000113, 0.000092
71683, 623167136.468600, 0.003381, 0.000400, 0.001598, 0.000179, 0.000092
71685, 623167149.094300, 0.003241, 0.000171, 0.001431, 0.000138, 0.000093
71688, 623167161.448900, 0.003369, 0.000449, 0.001578, 0.000162, 0.000091
71690, 623167174.091600, 0.003230, 0.000149, 0.001357, 0.000146, 0.000098
71693, 623167186.556300, 0.003288, 0.000143, 0.001322, 0.000122, 0.000098
71695, 623167198.976900, 0.003241, 0.000148, 0.001364, 0.000132, 0.000100
71698, 623167211.561000, 0.003228, 0.000175, 0.001425, 0.000156, 0.000099
71701, 623167224.088800, 0.003352, 0.000159, 0.001429, 0.000125, 0.000102
71703, 623167236.551100, 0.003301, 0.000153, 0.001358, 0.000122, 0.000101
71706, 623167249.152500, 0.003246, 0.000166, 0.001534, 0.000189, 0.000101
71708, 623167261.482100, 0.003323, 0.000159, 0.001471, 0.000129, 0.000101
71711, 623167274.082000, 0.003232, 0.000179, 0.001406, 0.000133, 0.000101
71713, 623167286.570200, 0.003363, 0.000423, 0.001551, 0.000119, 0.000100
71716, 623167298.997500, 0.003241, 0.000150, 0.001462, 0.000131, 0.000102
71718, 623167311.647900, 0.003299, 0.000147, 0.001376, 0.000128, 0.000100
71721, 623167324.109800, 0.003267, 0.000165, 0.001375, 0.000122, 0.000102
71723, 623167336.526600, 0.003261, 0.000145, 0.001409, 0.000117, 0.000101
71725, 623167349.326500, 0.003365, 0.000434, 0.001526, 0.000125, 0.000102
71728, 623167361.664200, 0.003353, 0.000161, 0.001389, 0.000147, 0.000102
71730, 623167374.425300, 0.003230, 0.000188, 0.001519, 0.000151, 0.000103
71733, 623167386.972100, 0.003259, 0.000178, 0.001486, 0.000118, 0.000101
71736, 623167399.186600, 0.003241, 0.000159, 0.001616, 0.000189, 0.000099
71738, 623167411.746100, 0.003327, 0.000158, 0.001318, 0.000126, 0.000099
71740, 623167424.126600, 0.003380, 0.000414, 0.001598, 0.000163, 0.000094
71743, 623167436.446500, 0.003405, 0.000410, 0.001749, 0.000136, 0.000094
71746, 623167449.031000, 0.003252, 0.000167, 0.001452, 0.000143, 0.000113
71748, 623167461.600600, 0.003233, 0.000174, 0.001327, 0.000132, 0.000113
71751, 623167475.397700, 0.003237, 0.000141, 0.001343, 0.000124, 0.000108
71753, 623167487.989800, 0.003380, 0.000385, 0.001594, 0.000138, 0.000106
71756, 623167500.100400, 0.003323, 0.000149, 0.001410, 0.000130, 0.000104
71758, 623167512.536000, 0.003219, 0.000152, 0.001463, 0.000166, 0.000102
71761, 623167525.000700, 0.003285, 0.000158, 0.001348, 0.000123, 0.000102
71763, 623167537.037100, 0.003376, 0.000422, 0.001620, 0.000140, 0.000103
71766, 623167549.680500, 0.003390, 0.000432, 0.001628, 0.000134, 0.000101
71768, 623167561.914800, 0.003380, 0.000420, 0.001551, 0.000140, 0.000101
71771, 623167574.438900, 0.003399, 0.000397, 0.001493, 0.000116, 0.000100
71773, 623167586.754600, 0.003378, 0.000397, 0.001575, 0.000140, 0.000100
71775, 623167599.111700, 0.003257, 0.000172, 0.001337, 0.000127, 0.000099
71778, 623167611.673400, 0.003233, 0.000168, 0.001453, 0.000132, 0.000100
71781, 623167624.163800, 0.003216, 0.000168, 0.001472, 0.000123, 0.000098
71783, 623167636.579900, 0.003306, 0.000147, 0.001359, 0.000122, 0.000101
71786, 623167649.142500, 0.003218, 0.000150, 0.001504, 0.000151, 0.000102
71788, 623167661.519500, 0.003311, 0.000165, 0.001340, 0.000131, 0.000102
71791, 623167674.139800, 0.003253, 0.000168, 0.001338, 0.000127, 0.000102
71793, 623167686.591500, 0.003370, 0.000420, 0.001595, 0.000125, 0.000102
71796, 623167698.995200, 0.003242, 0.000149, 0.001328, 0.000122, 0.000081
71798, 623167711.656900, 0.003285, 0.000162, 0.001465, 0.000185, 0.000081
71800, 623167724.128900, 0.003223, 0.000172, 0.001414, 0.000120, 0.000084
71803, 623167736.488900, 0.003360, 0.000384, 0.001534, 0.000121, 0.000083
71806, 623167749.186400, 0.003228, 0.000156, 0.001321, 0.000129, 0.000084
71808, 623167761.522800, 0.003380, 0.000407, 0.001588, 0.000113, 0.000086
71810, 623167774.123300, 0.003239, 0.000155, 0.001399, 0.000143, 0.000086
71813, 623167786.587000, 0.003307, 0.000158, 0.001432, 0.000166, 0.000087
71816, 623167798.997300, 0.003228, 0.000148, 0.001370, 0.000147, 0.000087
71818, 623167811.670200, 0.003244, 0.000161, 0.001314, 0.000128, 0.000087
71821, 623167824.163500, 0.003197, 0.000164, 0.001388, 0.000135, 0.000088
71823, 623167836.497800, 0.003230, 0.000164, 0.001397, 0.000138, 0.000088
71826, 623167849.106100, 0.003242, 0.000164, 0.001417, 0.000147, 0.000088
71828, 623167861.504200, 0.003335, 0.000143, 0.001307, 0.000125, 0.000090
71831, 623167874.182500, 0.003352, 0.000139, 0.001335, 0.000128, 0.000088
71833, 623167886.650000, 0.003384, 0.000389, 0.001631, 0.000131, 0.000086
71835, 623167899.035000, 0.003204, 0.000187, 0.001498, 0.000122, 0.000085
71838, 623167911.706600, 0.003238, 0.000163, 0.001333, 0.000125, 0.000086
71841, 623167924.182900, 0.003338, 0.000158, 0.001350, 0.000122, 0.000086
71843, 623167936.619000, 0.003226, 0.000152, 0.001381, 0.000120, 0.000086
71846, 623167949.230400, 0.003227, 0.000147, 0.001416, 0.000129, 0.000086
71848, 623167961.615900, 0.003401, 0.000398, 0.001562, 0.000192, 0.000085
71850, 623167974.281800, 0.003288, 0.000140, 0.001333, 0.000116, 0.000085
71853, 623167986.718600, 0.003357, 0.000404, 0.001554, 0.000126, 0.000085
71856, 623167999.123000, 0.003264, 0.000150, 0.001375, 0.000134, 0.000085
71858, 623168011.723000, 0.003401, 0.000167, 0.001435, 0.000131, 0.000083
71861, 623168024.245600, 0.003317, 0.000166, 0.001495, 0.000122, 0.000082
71863, 623168036.670300, 0.003369, 0.000406, 0.001519, 0.000131, 0.000082
71866, 623168049.255500, 0.003253, 0.000155, 0.001355, 0.000131, 0.000084
71868, 623168061.648000, 0.003369, 0.000392, 0.001648, 0.000163, 0.000085
71871, 623168074.260600, 0.003244, 0.000147, 0.001376, 0.000128, 0.000086
71873, 623168086.771000, 0.003409, 0.000417, 0.001548, 0.000129, 0.000088
71876, 623168099.178300, 0.003249, 0.000152, 0.001352, 0.000133, 0.000088
71878, 623168111.815500, 0.003213, 0.000182, 0.001379, 0.000155, 0.000089
71881, 623168124.311200, 0.003288, 0.000175, 0.001440, 0.000119, 0.000090
71883, 623168136.722400, 0.003350, 0.000160, 0.001401, 0.000117, 0.000090
71885, 623168149.369600, 0.003371, 0.000156, 0.001360, 0.000123, 0.000090
71888, 623168161.746600, 0.003260, 0.000204, 0.001646, 0.000130, 0.000089
71891, 623168174.352100, 0.003280, 0.000154, 0.001414, 0.000134, 0.000087
71893, 623168186.866900, 0.003380, 0.000158, 0.001481, 0.000152, 0.000086
71896, 623168199.139600, 0.003261, 0.000156, 0.001460, 0.000120, 0.000087
71898, 623168211.759400, 0.003229, 0.000168, 0.001346, 0.000124, 0.000088
71901, 623168224.283200, 0.003301, 0.000176, 0.001747, 0.000135, 0.000088
71903, 623168236.717700, 0.003261, 0.000207, 0.001518, 0.000126, 0.000097
71906, 623168249.300000, 0.003248, 0.000168, 0.001463, 0.000139, 0.000098
71908, 623168261.668100, 0.003253, 0.000159, 0.001356, 0.000121, 0.000100
71911, 623168274.310300, 0.003274, 0.000151, 0.001333, 0.000124, 0.000101
71913, 623168286.809800, 0.003354, 0.000162, 0.001351, 0.000135, 0.000101
71916, 623168299.203800, 0.003233, 0.000155, 0.001371, 0.000150, 0.000099
71918, 623168311.851300, 0.003377, 0.000405, 0.001608, 0.000133, 0.000099
71920, 623168324.365500, 0.003371, 0.000387, 0.001578, 0.000162, 0.000097
71923, 623168336.775900, 0.003334, 0.000389, 0.001626, 0.000178, 0.000097
71925, 623168349.437200, 0.003340, 0.000162, 0.001374, 0.000128, 0.000098
71928, 623168361.741200, 0.003321, 0.000148, 0.001322, 0.000124, 0.000097
71931, 623168374.367200, 0.003350, 0.000438, 0.001475, 0.000114, 0.000099
71933, 623168386.801000, 0.003329, 0.000157, 0.001348, 0.000124, 0.000097
71935, 623168399.219400, 0.003384, 0.000395, 0.001636, 0.000149, 0.000097
71938, 623168411.834800, 0.003266, 0.000175, 0.001387, 0.000145, 0.000097
71941, 623168424.371200, 0.003258, 0.000149, 0.001420, 0.000117, 0.000099
71943, 623168436.800200, 0.003318, 0.000409, 0.001540, 0.000123, 0.000100
71946, 623168449.406600, 0.003226, 0.000147, 0.001374, 0.000118, 0.000100
71948, 623168461.914100, 0.003373, 0.000431, 0.001777, 0.000203, 0.000099
71951, 623168474.519100, 0.003230, 0.000173, 0.001374, 0.000134, 0.000097
71953, 623168486.807600, 0.003315, 0.000155, 0.001333, 0.000124, 0.000087
71956, 623168499.059900, 0.003243, 0.000147, 0.001312, 0.000130, 0.000086
71958, 623168511.704900, 0.003319, 0.000164, 0.001348, 0.000115, 0.000085
71961, 623168524.189300, 0.003201, 0.000161, 0.001434, 0.000136, 0.000083
71963, 623168536.581500, 0.003259, 0.000159, 0.001346, 0.000126, 0.000082
71965, 623168549.210700, 0.003334, 0.000426, 0.001483, 0.000122, 0.000083
71968, 623168561.557900, 0.003354, 0.000155, 0.001279, 0.000122, 0.000084
71971, 623168574.162300, 0.003362, 0.000163, 0.001296, 0.000117, 0.000084
71973, 623168586.658900, 0.003338, 0.000159, 0.001426, 0.000165, 0.000082
71975, 623168599.052100, 0.003370, 0.000414, 0.001421, 0.000125, 0.000080
71978, 623168611.697600, 0.003252, 0.000144, 0.001295, 0.000111, 0.000078
71981, 623168624.150700, 0.003239, 0.000164, 0.001358, 0.000140, 0.000076
71983, 623168636.583400, 0.003231, 0.000162, 0.001369, 0.000136, 0.000077
71986, 623168649.188700, 0.003234, 0.000163, 0.001547, 0.000146, 0.000078
71988, 623168661.557500, 0.003291, 0.000147, 0.001296, 0.000121, 0.000079
71990, 623168674.187500, 0.003413, 0.000392, 0.001655, 0.000162, 0.000077
71993, 623168686.654500, 0.003369, 0.000408, 0.001619, 0.000133, 0.000078
71995, 623168699.066000, 0.003348, 0.000388, 0.001581, 0.000136, 0.000078
71998, 623168711.665700, 0.003355, 0.000175, 0.001655, 0.000215, 0.000077
72001, 623168724.149100, 0.003275, 0.000167, 0.001373, 0.000124, 0.000082
72003, 623168736.560100, 0.003488, 0.000395, 0.001733, 0.000167, 0.000083
72006, 623168749.173500, 0.003409, 0.000149, 0.001360, 0.000137, 0.000084
72008, 623168761.540700, 0.003308, 0.000152, 0.001440, 0.000115, 0.000084
72011, 623168774.159200, 0.003311, 0.000143, 0.001287, 0.000145, 0.000086
72013, 623168786.644500, 0.003283, 0.000156, 0.001323, 0.000130, 0.000087
72015, 623168799.065800, 0.003258, 0.000165, 0.001357, 0.000125, 0.000086
72018, 623168811.656800, 0.003242, 0.000162, 0.001326, 0.000126, 0.000085
72021, 623168824.133400, 0.003260, 0.000166, 0.001401, 0.000151, 0.000085
72023, 623168836.547900, 0.003218, 0.000162, 0.001419, 0.000149, 0.000088
72026, 623168849.143000, 0.003218, 0.000165, 0.001374, 0.000128, 0.000088
72028, 623168861.548400, 0.003250, 0.000158, 0.001510, 0.000131, 0.000088
72031, 623168874.150700, 0.003233, 0.000164, 0.001296, 0.000136, 0.000092
72033, 623168886.637900, 0.003329, 0.000154, 0.001310, 0.000117, 0.000092
72035, 623168899.028900, 0.003340, 0.000428, 0.001562, 0.000115, 0.000091
72038, 623168911.641400, 0.003255, 0.000165, 0.001353, 0.000135, 0.000092
72041, 623168924.130400, 0.003326, 0.000156, 0.001362, 0.000138, 0.000092
72043, 623168936.529200, 0.003417, 0.000471, 0.001522, 0.000173, 0.000091
72046, 623168949.139800, 0.003220, 0.000151, 0.001342, 0.000141, 0.000091
72048, 623168961.530300, 0.003338, 0.000389, 0.001685, 0.000136, 0.000093
72050, 623168974.150900, 0.003254, 0.000150, 0.001406, 0.000213, 0.000088
72053, 623168986.623400, 0.003225, 0.000192, 0.001645, 0.000156, 0.000088
72056, 623168999.027100, 0.003252, 0.000163, 0.001412, 0.000164, 0.000089
72058, 623169011.647500, 0.003238, 0.000158, 0.001321, 0.000121, 0.000091
72061, 623169024.135000, 0.003273, 0.000160, 0.001290, 0.000128, 0.000089
72063, 623169036.547000, 0.003249, 0.000168, 0.001491, 0.000154, 0.000090
72066, 623169049.125300, 0.003238, 0.000182, 0.001441, 0.000146, 0.000089
72068, 623169061.550000, 0.003360, 0.000166, 0.001303, 0.000129, 0.000089
72071, 623169074.140100, 0.003246, 0.000141, 0.001310, 0.000123, 0.000091
72073, 623169086.634900, 0.003391, 0.000421, 0.001655, 0.000139, 0.000090
72076, 623169099.015400, 0.003229, 0.000167, 0.001430, 0.000137, 0.000091
72078, 623169111.677900, 0.003370, 0.000150, 0.001281, 0.000145, 0.000093
72081, 623169124.156800, 0.003347, 0.000152, 0.001244, 0.000116, 0.000089
72083, 623169136.547600, 0.003367, 0.000409, 0.001632, 0.000168, 0.000094
72086, 623169149.142300, 0.003210, 0.000166, 0.001462, 0.000153, 0.000094
72088, 623169161.536400, 0.003244, 0.000159, 0.001340, 0.000127, 0.000093
72090, 623169174.132700, 0.003232, 0.000150, 0.001365, 0.000137, 0.000093
72093, 623169186.658500, 0.003275, 0.000176, 0.001473, 0.000139, 0.000094
72096, 623169199.024100, 0.003237, 0.000160, 0.001380, 0.000128, 0.000094
72098, 623169211.653900, 0.003224, 0.000164, 0.001398, 0.000140, 0.000093
72101, 623169224.146800, 0.003322, 0.000160, 0.001453, 0.000140, 0.000093
72103, 623169236.563100, 0.003361, 0.000522, 0.001806, 0.000141, 0.000093
72105, 623169249.146600, 0.003264, 0.000159, 0.001380, 0.000132, 0.000092
72108, 623169261.526800, 0.003218, 0.000160, 0.001430, 0.000146, 0.000091
72111, 623169274.138400, 0.003230, 0.000148, 0.001336, 0.000122, 0.000091
72113, 623169286.636100, 0.003360, 0.000363, 0.001554, 0.000123, 0.000091
72116, 623169299.031500, 0.003232, 0.000161, 0.001423, 0.000146, 0.000092
72118, 623169311.756500, 0.003360, 0.000160, 0.001486, 0.000167, 0.000093
72121, 623169324.198500, 0.003296, 0.000156, 0.001341, 0.000128, 0.000093
72123, 623169336.528100, 0.003320, 0.000146, 0.001341, 0.000128, 0.000098
72126, 623169349.143500, 0.003228, 0.000169, 0.001383, 0.000135, 0.000096
72128, 623169361.523800, 0.003373, 0.000163, 0.001446, 0.000160, 0.000095
72131, 623169374.130700, 0.003305, 0.000154, 0.001478, 0.000127, 0.000095
72133, 623169386.614700, 0.003319, 0.000181, 0.001484, 0.000130, 0.000090
72135, 623169399.010000, 0.003353, 0.000148, 0.001379, 0.000121, 0.000089
72138, 623169411.625200, 0.003359, 0.000147, 0.001384, 0.000123, 0.000093
72140, 623169424.114500, 0.003306, 0.000163, 0.001396, 0.000158, 0.000092
72143, 623169436.510200, 0.003223, 0.000181, 0.001507, 0.000179, 0.000091
72146, 623169449.114000, 0.003244, 0.000175, 0.001484, 0.000150, 0.000091
72148, 623169461.508800, 0.003363, 0.000163, 0.001392, 0.000168, 0.000090
72151, 623169474.133400, 0.003309, 0.000156, 0.001367, 0.000126, 0.000092
72153, 623169486.610400, 0.003394, 0.000420, 0.001618, 0.000167, 0.000092
72156, 623169498.998500, 0.003229, 0.000162, 0.001430, 0.000143, 0.000090
72158, 623169511.627200, 0.003367, 0.000164, 0.001376, 0.000131, 0.000091
72161, 623169524.095600, 0.003233, 0.000202, 0.001489, 0.000134, 0.000092
72163, 623169536.525800, 0.003246, 0.000178, 0.001416, 0.000132, 0.000098
72166, 623169549.127700, 0.003241, 0.000176, 0.001431, 0.000179, 0.000097
72168, 623169561.499100, 0.003281, 0.000153, 0.001505, 0.000145, 0.000097
72170, 623169574.127700, 0.003221, 0.000167, 0.001639, 0.000175, 0.000095
72173, 623169586.616800, 0.003291, 0.000159, 0.001453, 0.000123, 0.000090
72175, 623169599.005300, 0.003239, 0.000178, 0.001400, 0.000120, 0.000089
72178, 623169611.630400, 0.003599, 0.000162, 0.001496, 0.000164, 0.000089
72181, 623169624.085000, 0.003340, 0.000152, 0.001547, 0.000152, 0.000089
72183, 623169636.537900, 0.003217, 0.000153, 0.001446, 0.000128, 0.000091
72186, 623169649.111600, 0.003233, 0.000161, 0.001412, 0.000140, 0.000090
72188, 623169661.520300, 0.003265, 0.000152, 0.001379, 0.000131, 0.000086
72191, 623169674.103800, 0.003256, 0.000165, 0.001401, 0.000139, 0.000086
72193, 623169686.618700, 0.003376, 0.000151, 0.001391, 0.000120, 0.000085
72196, 623169698.990800, 0.003243, 0.000149, 0.001339, 0.000127, 0.000087
72198, 623169711.638700, 0.003252, 0.000150, 0.001348, 0.000133, 0.000088
